ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000099625,498.73532138120044,0.6375600326210059,0.1389972910990619,4.586852215462413,4.4997896513841535e-06,0.000311343693250152,CBARP
ENSG00000165507,345.33151762494685,-0.807741252454451,0.17630228976966017,-4.581569833890241,4.6149844006054016e-06,0.00031767659286834,DEPP1
ENSG00000076864,747.8158804440151,-0.5664853038312604,0.12372054183825593,-4.578748972598632,4.677651589673902e-06,0.0003196447946956233,RAP1GAP
ENSG00000164023,1256.0231734526772,0.5492260446334797,0.11996697317132017,4.57814371834781,4.6912034981030905e-06,0.0003196447946956233,SGMS2
ENSG00000007376,888.6121688577158,0.49461326935199307,0.10811165514770371,4.57502263448141,4.761685039396661e-06,0.0003228085771910171,RPUSD1
ENSG00000103067,1234.048322972805,0.4606073342991244,0.10071486840170026,4.573379696650117,4.799192853761908e-06,0.0003237164104323924,ESRP2
ENSG00000234420,332.0327898848836,0.7537610895479403,0.16489567413414674,4.571139258236312,4.850797750765909e-06,0.000325561291042654,ZNF37BP
ENSG00000180035,403.4949515626615,0.5910324735116584,0.12941483174121624,4.5669608773553385,4.948463236196733e-06,0.0003304637911416355,ZNF48
ENSG00000135763,566.8312446852275,0.6216604266710577,0.13642688723783286,4.556729536658838,5.195625581842788e-06,0.00034525189200532543,URB2
ENSG00000110925,727.2449237660402,0.5267411489428966,0.1158249570581023,4.547734463468549,5.42264932530206e-06,0.00035856266942625395,CSRNP2
ENSG00000120451,887.4289494591845,0.679286067367967,0.14978554610034323,4.535057520923312,5.758778865657142e-06,0.00037892200349860696,SNX19
ENSG00000006756,420.48644315377913,0.640893060620802,0.14155315417368233,4.527578805022187,5.966335384934998e-06,0.0003906639993755243,ARSD
ENSG00000104267,417.690931553423,0.602758365949272,0.13333468990907807,4.520641750172423,6.165244626648689e-06,0.0004017285370073075,CA2
ENSG00000087263,736.4815776364902,0.49557964153653217,0.10973064678995531,4.516328446374357,6.292104690332814e-06,0.00040801411235911767,OGFOD1
ENSG00000180891,1695.7810848490615,0.4076629997770064,0.09029166894608287,4.5149569670756655,6.332962424530064e-06,0.00040854590593690515,CUEDC1
ENSG00000166619,734.127390796321,0.4672446087867726,0.10350976498604847,4.514014777733772,6.361178152485522e-06,0.00040854590593690515,BLCAP
ENSG00000115648,2863.0597887049303,0.39155297978780457,0.08676834525699198,4.512624720779176,6.403025897216303e-06,0.00040883566771358676,MLPH
ENSG00000038427,9909.267598432109,0.45110041383487826,0.09998135659023447,4.511845300156078,6.426605519449214e-06,0.00040883566771358676,VCAN
ENSG00000168918,122.59407114278265,0.9843299704363361,0.21833029592939646,4.50844426443982,6.530471929645881e-06,0.00041348360713036164,INPP5D
ENSG00000167619,154.49772502621968,-1.1104447318119561,0.24654028628576813,-4.50411066094417,6.665147060384479e-06,0.0004200294318851684,TMEM145
ENSG00000101187,3328.380949973238,-0.621036448485893,0.13817922000990443,-4.494427226042948,6.975745398200665e-06,0.00043754874056096976,SLCO4A1
ENSG00000092964,882.7492085845473,-0.472396421157991,0.10522401304722119,-4.489435514553076,7.141216113563763e-06,0.000445844390197053,DPYSL2
ENSG00000180530,1414.9788401631333,0.44317286664293815,0.09892943013603954,4.479686843778678,7.475262993370993e-06,0.0004644949656605654,NRIP1
ENSG00000081059,594.982214670655,0.5619726365437192,0.12547614001206717,4.478721105778945,7.509156488738933e-06,0.0004644949656605654,TCF7
ENSG00000239521,144.9674701598668,0.8437478461210965,0.1885355111389218,4.475272806826209,7.631380903381394e-06,0.00046774441034743585,CASTOR3P
ENSG00000164484,677.9044032994766,0.654425170696448,0.14658265857319502,4.464547014404609,8.02383289922564e-06,0.0004895632227559354,TMEM200A
ENSG00000179041,523.1117550500676,0.6448642447029297,0.14452185751741553,4.462053393032404,8.117799158463753e-06,0.0004930552855387284,RRS1
ENSG00000205913,50.21518819085181,1.4241607646098213,0.31934893455223234,4.459575750915453,8.212204538658416e-06,0.0004954402913686774,SRRM2-AS1
ENSG00000189060,21358.119088825126,-0.3259292722296406,0.07310511711355488,-4.458364682233823,8.258730750108514e-06,0.0004954402913686774,H1-0
ENSG00000177888,1267.7635186140976,-0.4683745643205112,0.10506078095792,-4.458129475623347,8.267795967114933e-06,0.0004954402913686774,ZBTB41
ENSG00000261373,523.2383274775465,0.8319943678815768,0.18675842420386432,4.4549228310760265,8.392337553369517e-06,0.0005006682087950179,VPS9D1-AS1
ENSG00000126016,288.06983961574247,-0.6749104479939751,0.1515862014033241,-4.452321133097377,8.4946994395738e-06,0.0005045325246787572,AMOT
ENSG00000152284,579.0239086866276,-0.7072538478457774,0.1589059683423408,-4.450769566578502,8.556311532794025e-06,0.0005059531705052608,TCF7L1
ENSG00000048649,1936.6197627613374,-0.3859817092259954,0.08702754248687548,-4.435167283784956,9.200082033678399e-06,0.0005416346541143208,RSF1
ENSG00000205129,172.40909094856045,-1.3359112881804236,0.30133107747973426,-4.433367110202131,9.27726988151993e-06,0.0005437938586010569,CFAP96
ENSG00000187231,448.99508673540987,-0.7643187572432931,0.17263433623258923,-4.427385501187498,9.53821744192927e-06,0.0005566586640131157,SESTD1
ENSG00000105173,423.6731993565441,0.5562273525995639,0.1257600374304577,4.422926105656929,9.737305232374701e-06,0.0005658175243903273,CCNE1
ENSG00000008853,280.4816976838169,0.661372964467957,0.1496618450808225,4.419115400527055,9.91057200104429e-06,0.0005734034826293858,RHOBTB2
ENSG00000158483,172.14540206464372,0.9148802889380474,0.20727994403826255,4.41374245435519,1.0159881631985697e-05,0.0005853051122152104,FAM86C1P
ENSG00000003402,2247.135427412795,0.47550950730991093,0.10776384488255551,4.4125143068914845,1.0217704030693636e-05,0.0005861206889059858,CFLAR
ENSG00000198520,77.8501169051252,1.2503011827304211,0.2836243402734573,4.408300012350631,1.0418516083839925e-05,0.0005950967718867375,ARMH1
ENSG00000182704,830.9588627495468,0.448841636955293,0.10188392466993527,4.40542154622888,1.0557835904223397e-05,0.000600499285349113,TSKU
ENSG00000008710,4208.717368358394,-0.3778518170512313,0.08584760781253535,-4.401425114562806,1.0754218506653388e-05,0.0006090880802312592,PKD1
ENSG00000105855,224.98439334075042,0.9292471946520809,0.21154622687107263,4.392643671297494,1.1198058073600979e-05,0.0006315610652182603,ITGB8
ENSG00000158286,1889.8997862496292,0.4302345910782513,0.0979985614945162,4.390213330859212,1.1323951145487983e-05,0.0006359891055476368,RNF207
ENSG00000107554,4604.433857185221,0.35328742223814297,0.08049425071686778,4.388977089566357,1.1388506487694335e-05,0.0006364706919554934,DNMBP
ENSG00000087448,852.0661976866407,0.6321135432469946,0.14404728965975078,4.38823628504284,1.142735876937152e-05,0.0006364706919554934,KLHL42
ENSG00000134824,416.17391091188557,0.6790702026202095,0.15586756881078745,4.356712610591586,1.3203044055363358e-05,0.0007293187668935899,FADS2
ENSG00000083444,10268.984567474245,-0.7336601330975486,0.16850749628443137,-4.35387237526318,1.3375359332640228e-05,0.0007358092144345483,PLOD1
ENSG00000107984,3048.894725681399,0.3884002352584138,0.08926122080782554,4.351276307262456,1.3534736025756447e-05,0.0007415378027499134,DKK1
ENSG00000009413,1013.7925312585236,0.6456126372635862,0.14863261870463984,4.343680700038909,1.4011512440674892e-05,0.0007617278061209711,REV3L
ENSG00000064102,1096.3849589050906,-0.4586281811004038,0.10558714356775566,-4.343598714800922,1.4016744998277573e-05,0.0007617278061209711,INTS13
ENSG00000196396,2085.226838099279,0.3580678161562753,0.08253394362134653,4.338430958770579,1.4350355020403442e-05,0.0007767129654793363,PTPN1
ENSG00000021355,2888.2088007297266,-0.5569913946043317,0.12845511836137882,-4.336077859018159,1.45047584598463e-05,0.0007808874489599664,SERPINB1
ENSG00000103089,389.38281916507253,-0.7231329905596621,0.16679397961266923,-4.335486162263945,1.454383239514204e-05,0.0007808874489599664,FA2H
ENSG00000139832,194.3218876232883,-0.695067029596998,0.16059956478736695,-4.327950891506235,1.5050301486532052e-05,0.0008048613420466922,RAB20
ENSG00000175505,638.6869905206449,0.8291295760434794,0.1917578576842996,4.32383624877848,1.5333913206389682e-05,0.0008167742736879711,CLCF1
ENSG00000144452,44.28764325391947,2.2896382243015116,0.5297586914521228,4.322039942422424,1.5459319300750356e-05,0.000820199379343763,ABCA12
ENSG00000140939,1305.7963037960585,-0.4027924206646528,0.09323608820802384,-4.320134278542037,1.5593428637433335e-05,0.0008240574511821561,NOL3
ENSG00000165185,950.9168208873929,-0.49680590916073314,0.11511749951542943,-4.315641941945978,1.5913975390770517e-05,0.000837699183020834,KIAA1958
ENSG00000115946,497.0515389736203,0.5262650251431189,0.12199826155726362,4.3137092154063215,1.6053807291681092e-05,0.0008417588096727942,PNO1
ENSG00000244694,57.89742313658501,1.278464847012662,0.2966666096123692,4.309432897362906,1.6367370979307282e-05,0.0008527068870127285,PTCHD4
ENSG00000130270,532.9456091628944,-0.7851389336472813,0.1822035031030526,-4.309131933666577,1.6389657814891153e-05,0.0008527068870127285,ATP8B3
ENSG00000155252,940.1897435899228,0.555681032448806,0.1290047644241399,4.307445813565817,1.6515053581374465e-05,0.0008558699299551592,PI4K2A
ENSG00000110721,759.3499218732045,0.48547727223574705,0.11272855283082699,4.30660431669258,1.6577976740545436e-05,0.0008558699299551592,CHKA
ENSG00000188566,533.8958328302244,0.4986546283455409,0.11591211950189714,4.302005954928461,1.692587615462902e-05,0.0008704828951095223,NDOR1
ENSG00000078237,217.16468786096496,0.980332302085761,0.22822443322668387,4.295474801823897,1.7431983789796578e-05,0.0008930897649253414,TIGAR
ENSG00000164251,5607.587959973537,-0.35854748303386463,0.08373753696832821,-4.28180116128179,1.8538660397902048e-05,0.0009443515410222348,F2RL1
ENSG00000105516,1225.6474500156398,-0.8254316395129384,0.19279540959259156,-4.281386373551172,1.857325536987782e-05,0.0009443515410222348,DBP
ENSG00000124782,3562.634174889167,-0.43259075309580863,0.10109637667373465,-4.27899364278797,1.877402243908653e-05,0.0009509573705655037,RREB1
ENSG00000116044,2846.5644973280546,0.4502681226325016,0.10526236317538816,4.277579460022808,1.889365254749643e-05,0.0009534191659588141,NFE2L2
ENSG00000146072,2322.985192599074,0.7099297128468153,0.16610561167171345,4.27396585643296,1.9202645415187197e-05,0.0009653824322399166,TNFRSF21
ENSG00000268223,200.83118184406453,0.7691944020821475,0.18008872580136118,4.271196870650154,1.9442667292215375e-05,0.0009701818701241895,ARL14EPL
ENSG00000259976,526.4084382952831,-0.5188744501986486,0.12179877174175646,-4.260095917049072,2.0433919433318383e-05,0.00100851017174306,ENSG00000259976
ENSG00000113163,1179.3594706808676,-0.40612623798558306,0.09534044301575657,-4.259747753830597,2.0465773605856347e-05,0.00100851017174306,CERT1
ENSG00000249673,273.8288242807298,0.7894623389586979,0.1853426780477874,4.259474111813302,2.04908428578813e-05,0.00100851017174306,NOP14-AS1
ENSG00000116455,412.1782655969764,0.5410630389995498,0.12703243898144487,4.259250970364985,2.0511307225348688e-05,0.00100851017174306,WDR77
ENSG00000180626,96.40981091379577,0.9533190948157277,0.22389418485247656,4.257900201579008,2.063560267608277e-05,0.0010109185938724783,ZNF594
ENSG00000146826,358.87109229663946,0.6548449784513893,0.1538352250744614,4.256794749930794,2.0737857737642402e-05,0.001012233688772269,TRAPPC14
ENSG00000182504,556.5364517379139,-0.529167891051899,0.12437019524357866,-4.25478057677344,2.0925411689545976e-05,0.0010148900600365233,CEP97
ENSG00000101236,714.3138262702664,-0.8060553601919292,0.18945559414201765,-4.254587275938143,2.094349598674789e-05,0.0010148900600365233,RNF24
ENSG00000105613,786.862478951488,-0.5094656968287368,0.11989506272439843,-4.249263357906909,2.1447464821026524e-05,0.0010355730945778383,MAST1
ENSG00000154767,1622.480235217311,0.404585538534665,0.09529293786868062,4.245703276482126,2.1790884878885077e-05,0.001048383683617471,XPC
ENSG00000169715,3400.5349272573476,0.5388558364658663,0.12696701634497706,4.24406158369322,2.1951006809562666e-05,0.001052315587159856,MT1E
ENSG00000103064,844.51049653639,0.6165479495767253,0.1453590776019937,4.241551059266414,2.2198037503442287e-05,0.0010603710228067821,SLC7A6
ENSG00000144320,1111.9082858192126,-0.613823951170489,0.1447855951912908,-4.23953743712905,2.239808393004328e-05,0.0010661329099041523,LNPK
ENSG00000107738,524.9728521698122,0.6165321939538051,0.14550905522781105,4.237070971208998,2.2645457238526475e-05,0.0010740988428012046,VSIR
ENSG00000213398,258.6451133979895,0.7252862727799443,0.17184554404984612,4.2205707269870505,2.4368458574497668e-05,0.0011500396218432846,LCAT
ENSG00000177192,772.2940044969878,0.4486472999151513,0.10631165542044116,4.220113948379805,2.4417886629318043e-05,0.0011500396218432846,PUS1
ENSG00000272734,658.2293036808513,-0.7424034382485905,0.17602644283145522,-4.217567692141797,2.4695169713369504e-05,0.0011551859894328848,ADIRF-AS1
ENSG00000101665,239.03648446797175,0.7424977672156122,0.17606998561331197,4.217060418499147,2.475076763238583e-05,0.0011551859894328848,SMAD7
ENSG00000139625,387.32852120002593,0.6685509085291891,0.15854665603019735,4.216745564169165,2.478533598723615e-05,0.0011551859894328848,MAP3K12
ENSG00000171435,1615.547434964555,-0.6134749138949669,0.14564472753065796,-4.212132662102934,2.529708931209636e-05,0.0011749578887068146,KSR2
ENSG00000141738,1700.15324365223,-0.4303762656264986,0.10245384871836895,-4.200684220360933,2.661095373044884e-05,0.0012294712022358366,GRB7
ENSG00000145901,2043.5458322253605,-0.4980480405962267,0.11858133703357895,-4.200054182684695,2.6685111371230427e-05,0.0012294712022358366,TNIP1
ENSG00000162616,721.2937318052573,-0.47010951816897006,0.11194304785687428,-4.199541884637914,2.6745555468439564e-05,0.0012294712022358366,DNAJB4
ENSG00000197191,89.53059276511469,1.0740224065757051,0.2558983188316159,4.1970670674176045,2.7039387932374165e-05,0.0012387361918643632,CYSRT1
ENSG00000222009,705.3878179729487,0.7036016612635086,0.16807252928534008,4.186297809971016,2.8354127642328463e-05,0.001294549167833248,BTBD19
ENSG00000173611,840.4274181387736,-0.4750767615538861,0.11369567369137366,-4.178494626308118,2.9344492874897832e-05,0.0013347533108442184,SCAI
ENSG00000171517,578.5108292200578,-0.516179851882906,0.12355288285406182,-4.177805001058593,2.9433582657370825e-05,0.0013347533108442184,LPAR3
ENSG00000198546,416.86382285082726,-0.6118535734372884,0.14650946441657609,-4.176205106433133,2.9641257399901557e-05,0.0013396451113766956,ZNF511
ENSG00000127528,944.7451760288162,-0.548247113635942,0.13142235338751707,-4.171642795189942,3.0241144949621767e-05,0.0013621707673113187,KLF2
ENSG00000048028,739.1279189147032,-0.516897351361661,0.12407406154444678,-4.166038774965822,3.0993800833487035e-05,0.0013895700953982396,USP28
ENSG00000169035,858.3548926870873,0.855807782920623,0.20544754753776237,4.1655779938834305,3.105647236977366e-05,0.0013895700953982396,KLK7
ENSG00000168924,1506.016342999262,0.37122098424765587,0.08915675958328483,4.163688608499547,3.131471199973033e-05,0.0013964696982471105,LETM1
ENSG00000144959,961.6072647826995,0.4647644937415639,0.11171115006710232,4.160412756133927,3.176729522169245e-05,0.001408383460140862,NCEH1
ENSG00000184897,4328.209149627269,-0.4509991816137782,0.10840708176860481,-4.160237267307289,3.179171484933928e-05,0.001408383460140862,H1-10
ENSG00000109099,671.9314007909834,-0.5492411119790628,0.13205845432958974,-4.159075727240258,3.195379578327973e-05,0.0014109072394702757,PMP22
ENSG00000137936,1996.0221008512165,0.4115213731080807,0.09916530800752762,4.149852215220691,3.3269000057362416e-05,0.0014641632385900844,BCAR3
ENSG00000161638,2238.8165567217397,-0.4578391585080944,0.11044967329089604,-4.1452287260485035,3.394746805424877e-05,0.001489140077425429,ITGA5
ENSG00000114423,349.06102491914936,-0.665415190066133,0.16067580651780775,-4.141352730614019,3.452635245924685e-05,0.001509600094659513,CBLB
ENSG00000135766,2675.8582472261864,-0.5306042320321217,0.12818242204986868,-4.139446138922955,3.481453240703418e-05,0.001517258014609155,EGLN1
ENSG00000114796,1083.9189231629982,-0.4862551735919374,0.11762860868258881,-4.1338172663765596,3.567871900704099e-05,0.0015472387517672587,KLHL24
ENSG00000111011,1599.8946747835514,-0.3859168338918152,0.09336393260931193,-4.133468065304317,3.573299657661106e-05,0.0015472387517672587,RSRC2
ENSG00000114999,1008.636684870829,0.5049800672300524,0.1222039431958668,4.132273100391509,3.591932807896582e-05,0.0015503059189837885,TTL
ENSG00000114739,1618.4989344844655,-0.4124797563033875,0.09994329097605885,-4.1271380227232655,3.673059554728222e-05,0.0015802396924075937,ACVR2B
ENSG00000213523,614.5079075592358,0.46837332404987775,0.11360094101546372,4.122970460131323,3.740176785954222e-05,0.0016039742171841383,SRA1
ENSG00000010072,284.80476755660476,0.6740177597664622,0.1637516420386522,4.116097715877353,3.853409880075738e-05,0.0016472713637024402,SPRTN
ENSG00000136048,702.6954066920684,0.6134171657452702,0.14917331106554238,4.112110680949843,3.9205825059732206e-05,0.0016706659992913823,DRAM1
ENSG00000094804,1408.1427525884264,0.4442871752154193,0.10821279520134865,4.105680611879086,4.031261607600594e-05,0.0017123931822412269,CDC6
ENSG00000134504,399.97565400087007,0.5343514920933949,0.13019123151410256,4.104358533819637,4.0543827442625954e-05,0.0017167816901021077,KCTD1
ENSG00000147144,586.686970467946,0.4636529819431477,0.11331188327019502,4.0918301643399175,4.279820566659893e-05,0.0018065418700086713,CCDC120
ENSG00000182473,2865.264335106856,0.574197053033936,0.14037148680310355,4.090553331812688,4.303452352054141e-05,0.0018108225994239104,EXOC7
